x,y,speed,Player.x,Player.y
431.97116,459.36444,70.0,1151.0,435.0
442.71304,464.53687,70.0,1151.0,437.0
452.4698,469.23492,70.0,1150.0,440.0
452.4698,469.23492,70.0,1150.0,442.0
462.56143,474.09424,70.0,1150.0,446.0
473.01035,479.1256,70.0,1150.0,448.0
483.6681,484.25754,70.0,1150.0,453.0
493.74673,489.1106,70.0,1150.0,457.0
504.4806,494.27917,70.0,1150.0,463.0
514.8743,499.28397,70.0,1150.0,471.0
525.18304,504.24783,70.0,1150.0,480.0
535.62396,509.27533,70.0,1150.0,493.0
547.3002,514.89764,70.0,1150.0,500.0
557.002,519.5693,70.0,1150.0,503.0
567.33746,524.546,70.0,1150.0,514.0
577.0005,529.199,70.0,1150.0,521.0
587.29034,534.15375,70.0,1150.0,529.0
597.5263,539.0826,70.0,1150.0,540.0
607.8867,544.07135,70.0,1150.0,550.0
617.995,548.93866,70.0,1150.0,561.0
628.4335,553.96497,70.0,1150.0,572.0
639.1504,559.12537,70.0,1150.0,583.0
649.2574,563.9921,70.0,1150.0,594.0
659.38104,568.8669,70.0,1150.0,603.0
668.8834,573.44244,70.0,1150.0,612.0
680.15686,578.87085,70.0,1150.0,619.0
690.24756,583.72974,70.0,1150.0,627.0
699.7478,588.30426,70.0,1150.0,635.0
709.8909,593.18835,70.0,1150.0,642.0
721.1406,598.6053,70.0,1150.0,647.0
730.64056,603.1797,70.0,1150.0,652.0
741.9605,608.6305,70.0,1150.0,657.0
752.6746,613.78955,70.0,1150.0,660.0
762.7835,618.65717,70.0,1150.0,666.0
772.86646,623.51227,70.0,1150.0,671.0
783.84827,628.80023,70.0,1151.0,674.0
793.9396,633.6594,70.0,1151.0,677.0
803.75793,638.38715,70.0,1152.0,680.0
814.1502,643.39124,70.0,1152.0,684.0
825.2016,648.7127,70.0,1153.0,688.0
834.6981,653.28546,70.0,1153.0,691.0
845.4101,658.4435,70.0,1153.0,695.0
855.5153,663.3093,70.0,1153.0,697.0
866.23035,668.4688,70.0,1153.0,701.0
876.3334,673.3336,70.0,1153.0,703.0
886.47095,678.215,70.0,1153.0,705.0
897.736,683.6394,70.0,1153.0,708.0
907.28375,688.2368,70.0,1153.0,710.0
918.4342,693.60596,70.0,1153.0,713.0
928.57605,698.48944,70.0,1153.0,714.0
938.71606,703.3721,70.0,1153.0,718.0
948.8391,708.2465,70.0,1153.0,722.0
958.9662,713.1229,70.0,1153.0,724.0
969.1034,718.0042,70.0,1153.0,728.0
979.1031,722.8193,70.0,1153.0,728.0
989.8475,725.17365,70.0,1153.0,730.0
999.8904,724.8359,70.0,1153.0,730.0
1010.91064,725.30646,70.0,1152.0,730.0
1020.9887,724.8528,70.0,1150.0,730.0
1030.8021,724.72534,70.0,1149.0,730.0
1041.6437,725.2204,70.0,1149.0,730.0
1051.1395,724.57245,70.0,1149.0,730.0
1061.5713,725.0231,70.0,1149.0,730.0
1071.6743,724.8648,70.0,1149.0,730.0
1071.6743,720.0,70.0,1149.0,730.0
1079.2001,724.4151,68.82243,1150.9707,730.0
1068.473,717.2913,70.0,1150.9707,730.0
1056.9321,714.37714,70.0,1150.9707,730.0
1046.0581,711.63135,70.0,1150.9707,730.0
1034.6082,708.7401,70.0,1150.9707,730.0
1023.6668,705.9773,70.0,1150.9707,730.0
1012.68024,703.20306,70.0,1150.9707,730.0
1001.20905,700.30646,70.0,1150.9707,730.0
989.08777,697.2457,70.0,1147.0,730.0
978.17456,694.49005,70.0,1146.0,730.0
967.2654,691.7354,70.0,1144.0,728.0
955.8306,688.848,70.0,1143.0,723.0
944.95166,686.10095,70.0,1142.0,719.0
933.8302,683.29266,70.0,1142.0,716.0
922.9529,680.546,70.0,1140.0,712.0
911.71924,677.7094,70.0,1140.0,710.0
900.85254,674.96545,70.0,1140.0,709.0
890.379,672.3208,70.0,1139.0,707.0
878.45917,669.3109,70.0,1139.0,706.0
867.1018,666.44305,70.0,1139.0,704.0
856.8333,663.85016,70.0,1138.0,702.0
845.7974,661.0635,70.0,1138.0,701.0
833.9608,658.07465,70.0,1138.0,699.0
823.73846,655.4934,70.0,1138.0,697.0
812.86786,652.7485,70.0,1138.0,696.0
802.0065,650.00586,70.0,1138.0,695.0
791.1497,647.2644,70.0,1137.0,694.0
779.61273,644.3512,70.0,1137.0,694.0
768.7358,641.6047,70.0,1137.0,692.0
757.8359,638.85236,70.0,1136.0,690.0
746.28296,635.9351,70.0,1136.0,689.0
735.3967,633.1862,70.0,1136.0,689.0
724.4922,630.43274,70.0,1136.0,689.0
713.58,627.6773,70.0,1136.0,689.0
701.98706,624.75,70.0,1136.0,689.0
690.51776,621.8539,70.0,1136.0,689.0
679.6047,619.0982,70.0,1136.0,689.0
668.6922,616.3427,70.0,1136.0,689.0
656.5411,613.2744,70.0,1136.0,689.0
645.7275,610.5439,70.0,1136.0,689.0
634.79443,607.7832,70.0,1136.0,688.0
623.0677,604.8221,70.0,1136.0,688.0
613.52423,602.4123,70.0,1136.0,687.0
601.4301,599.3584,70.0,1136.0,686.0
591.2075,596.7771,70.0,1136.0,686.0
579.60486,593.8473,70.0,1136.0,686.0
568.2388,590.97723,70.0,1136.0,686.0
558.01874,588.3966,70.0,1136.0,686.0
546.5326,585.4963,70.0,1135.0,686.0
535.02844,582.5914,70.0,1135.0,686.0
524.80676,580.0103,70.0,1135.0,685.0
513.29736,577.10406,70.0,1135.0,685.0
502.46182,574.368,70.0,1135.0,685.0
491.5533,571.61346,70.0,1135.0,685.0
480.03528,568.7051,70.0,1135.0,685.0
468.47577,565.7862,70.0,1135.0,685.0
457.5381,563.02435,70.0,1135.0,685.0
446.1279,560.1432,70.0,1135.0,685.0
435.11584,557.36255,70.0,1135.0,685.0
423.05133,554.31616,70.0,1135.0,685.0
423.05133,554.31616,70.0,1135.0,685.0
411.95105,551.51324,70.0,1135.0,685.0
401.32257,548.82947,70.0,1135.0,685.0
390.00925,545.9727,70.0,1135.0,685.0
379.09314,543.2163,70.0,1135.0,685.0
368.0273,540.42206,70.0,1135.0,685.0
356.6835,537.5576,70.0,1135.0,685.0
345.76605,534.80084,70.0,1135.0,685.0
334.81372,532.0353,70.0,1135.0,685.0
323.36472,529.1443,70.0,1135.0,685.0
311.96878,526.2667,70.0,1135.0,685.0
300.85458,523.46027,70.0,1135.0,685.0
289.93713,520.7035,70.0,1135.0,685.0
279.10065,517.96716,70.0,1135.0,685.0
267.6181,515.0677,70.0,1135.0,685.0
257.39774,512.48694,70.0,1135.0,685.0
245.2264,509.41357,70.0,1135.0,685.0
235.04323,506.84222,70.0,1135.0,685.0
224.13235,504.08713,70.0,1135.0,685.0
211.96867,501.0157,70.0,1135.0,685.0
201.74634,498.43445,70.0,1135.0,685.0
190.82889,495.6777,70.0,1135.0,685.0
178.71292,492.61832,70.0,1135.0,685.0
168.49188,490.0374,70.0,1135.0,685.0
156.31625,486.96295,70.0,1135.0,685.0
144.7763,484.049,70.0,1135.0,685.0
136.69603,482.13867,69.955574,1135.0,685.0
147.87982,485.43192,70.0,1135.0,683.0
159.44272,488.8368,70.0,1135.0,683.0
169.55351,491.81406,70.0,1135.0,683.0
180.35574,494.99493,70.0,1135.0,683.0
191.15341,498.17447,70.0,1135.0,683.0
201.9543,501.35495,70.0,1135.0,683.0
213.65869,504.80148,70.0,1135.0,683.0
223.77936,507.78168,70.0,1135.0,682.0
235.19157,511.14218,70.0,1135.0,680.0
245.30505,514.12024,70.0,1135.0,677.0
256.1017,517.2995,70.0,1135.0,674.0
266.99683,520.50775,70.0,1135.0,670.0
278.4343,523.8757,70.0,1135.0,665.0
289.15576,527.0328,70.0,1135.0,661.0
300.0013,530.2264,70.0,1135.0,659.0
311.12366,533.5015,70.0,1135.0,657.0
322.43866,536.8334,70.0,1135.0,657.0
333.35452,540.0477,70.0,1135.0,655.0
344.46994,543.3208,70.0,1135.0,655.0
355.34106,546.522,70.0,1135.0,655.0
366.1075,549.6923,70.0,1135.0,655.0
377.50067,553.0472,70.0,1135.0,655.0
388.2504,556.2126,70.0,1135.0,655.0
399.21674,559.4418,70.0,1135.0,655.0
411.08,562.93506,70.0,1135.0,655.0
422.4577,566.2854,70.0,1135.0,655.0
433.2537,569.4644,70.0,1135.0,655.0
443.98206,572.62354,70.0,1135.0,655.0
456.03702,576.1733,70.0,1135.0,655.0
467.41574,579.5239,70.0,1135.0,655.0
478.733,582.85645,70.0,1135.0,655.0
488.93976,585.862,70.0,1135.0,655.0
499.76428,589.04944,70.0,1135.0,655.0
511.80185,592.59406,70.0,1135.0,655.0
511.80185,592.59406,70.0,1135.0,655.0
522.5883,595.77026,70.0,1135.0,655.0
534.0281,599.13885,70.0,1135.0,655.0
545.1481,602.4133,70.0,1135.0,655.0
556.3065,605.6991,70.0,1135.0,655.0
567.76,609.0718,70.0,1135.0,655.0
578.89056,612.3493,70.0,1135.0,655.0
588.9899,615.32324,70.0,1135.0,656.0
600.18805,618.6207,70.0,1135.0,657.0
610.9519,621.7903,70.0,1134.0,659.0
622.15826,625.09015,70.0,1132.0,660.0
632.9506,628.2681,70.0,1129.0,661.0
644.329,631.61865,70.0,1127.0,663.0
655.35443,634.86523,70.0,1124.0,664.0
666.47345,638.1394,70.0,1121.0,666.0
677.233,641.3077,70.0,1116.0,668.0
687.963,644.4673,70.0,1112.0,669.0
700.0557,648.02814,70.0,1108.0,671.0
709.4558,650.79614,70.0,1103.0,673.0
720.19965,653.95984,70.0,1100.0,674.0
731.61475,657.32117,70.0,1095.0,677.0
743.03156,660.683,70.0,1089.0,679.0
754.4464,664.04425,70.0,1084.0,681.0
765.1899,667.2078,70.0,1080.0,683.0
775.93304,670.3713,70.0,1076.0,685.0
786.00745,673.3378,70.0,1072.0,686.0
797.45013,676.7073,70.0,1068.0,689.0
808.1916,679.87024,70.0,1062.0,691.0
818.9502,683.03827,70.0,1059.0,693.0
829.7469,686.2175,70.0,1056.0,695.0
840.70734,689.445,70.0,1052.0,697.0
851.46295,692.6122,70.0,1048.0,699.0
862.5741,695.88403,70.0,1046.0,701.0
874.62714,699.4332,70.0,1044.0,701.0
884.7406,702.4113,70.0,1042.0,703.0
896.4318,705.85394,70.0,1040.0,704.0
906.8769,708.9296,70.0,1036.0,706.0
918.27496,712.28595,70.0,1033.0,709.0
929.0506,715.459,70.0,1028.0,712.0
939.80524,718.62585,70.0,1025.0,714.0
950.60516,721.8061,70.0,1023.0,716.0
957.0511,724.2019,68.545784,1023.0,717.0
946.05273,719.3126,70.0,1021.0,720.0
934.8234,718.61084,70.0,1021.0,720.0
922.9943,717.8716,70.0,1020.0,722.0
911.7981,717.1719,70.0,1019.0,723.0
901.229,716.51135,70.0,1018.0,724.0
889.34326,715.76855,70.0,1018.0,724.0
878.12103,715.0672,70.0,1018.0,724.0
866.88354,714.3649,70.0,1018.0,724.0
855.6515,713.66296,70.0,1018.0,724.0
844.418,712.96094,70.0,1018.0,724.0
832.1852,712.1964,70.0,1018.0,724.0
821.62805,711.5366,70.0,1018.0,724.0
809.7948,710.7971,70.0,1018.0,724.0
797.2505,710.0131,70.0,1018.0,724.0
786.7275,709.35547,70.0,1018.0,724.0
774.1992,708.5725,70.0,1018.0,724.0
762.4087,707.83563,70.0,1018.0,724.0
751.8885,707.17816,70.0,1018.0,724.0
740.6564,706.4762,70.0,1018.0,724.0
740.6564,706.4762,70.0,1018.0,724.0
729.42365,705.7742,70.0,1018.0,724.0
717.5611,705.03284,70.0,1018.0,724.0
706.369,704.3334,70.0,1018.0,724.0
695.13556,703.63135,70.0,1018.0,724.0
682.7173,702.8553,70.0,1018.0,724.0
671.5348,702.15643,70.0,1018.0,724.0
660.3041,701.4545,70.0,1018.0,724.0
649.0642,700.7521,70.0,1018.0,724.0
637.2129,700.0114,70.0,1018.0,724.0
626.0676,699.3149,70.0,1018.0,724.0
614.83417,698.61285,70.0,1018.0,724.0
603.0638,697.87726,70.0,1018.0,724.0
591.86316,697.17725,70.0,1018.0,724.0
580.26215,696.4522,70.0,1018.0,724.0
568.12976,695.694,70.0,1018.0,724.0
556.9507,694.9953,70.0,1018.0,724.0
545.7903,694.29785,70.0,1018.0,724.0
534.6057,693.5989,70.0,1018.0,724.0
523.0983,692.8797,70.0,1018.0,724.0
511.5688,692.1592,70.0,1018.0,724.0
499.00806,691.3742,70.0,1018.0,724.0
487.0423,690.6264,70.0,1018.0,724.0
475.19788,689.88617,70.0,1018.0,724.0
463.32468,689.14417,70.0,1018.0,724.0
452.15576,688.44617,70.0,1018.0,724.0
441.6338,687.7886,70.0,1018.0,724.0
429.88223,687.05414,70.0,1018.0,724.0
418.6867,686.3545,70.0,1018.0,724.0
407.44852,685.65216,70.0,1018.0,724.0
395.22488,684.88824,70.0,1018.0,724.0
384.27975,684.2042,70.0,1018.0,724.0
372.70035,683.4805,70.0,1018.0,724.0
360.52625,682.7197,70.0,1018.0,724.0
349.99982,682.0619,70.0,1018.0,724.0
338.23254,681.3265,70.0,1018.0,724.0
326.494,680.59283,70.0,1018.0,724.0
314.96304,679.8722,70.0,1018.0,724.0
303.7757,679.17303,70.0,1018.0,724.0
290.7775,678.3607,70.0,1018.0,724.0
279.53552,677.65814,70.0,1018.0,724.0
267.70096,676.9185,70.0,1018.0,724.0
256.43948,676.2147,70.0,1018.0,724.0
245.35945,675.5223,70.0,1018.0,724.0
234.17651,674.82336,70.0,1018.0,724.0
222.01514,674.06335,70.0,1018.0,724.0
211.1222,673.38257,70.0,1018.0,724.0
199.0786,672.6299,70.0,1018.0,724.0
188.44562,671.9654,70.0,1018.0,724.0
176.90819,671.2443,70.0,1018.0,724.0
165.04254,670.50275,70.0,1018.0,724.0
153.74733,669.7968,70.0,1018.0,724.0
141.95099,669.0596,70.0,1018.0,724.0
130.10616,668.31934,70.0,1018.0,724.0
118.356964,667.5851,70.0,1018.0,724.0
106.44248,666.84045,70.0,1018.0,724.0
95.92534,666.18317,70.0,1018.0,724.0
85.33761,669.65485,56.278828,1018.0,724.0
93.43146,677.5016,70.0,1018.0,724.0
100.50769,684.36176,70.0,1018.0,724.0
109.33112,692.9158,70.0,1018.0,724.0
110.02661,693.9299,9.424023,1018.0,724.0
109.8142,695.51733,70.0,1018.0,724.0
108.29688,706.85706,70.0,1018.0,724.0
106.80874,717.9787,70.0,1018.0,724.0
105.25397,729.5983,70.0,1018.0,724.0
103.76306,731.14233,70.0,1018.0,724.0
102.201485,731.6705,70.0,1018.0,724.0
100.66669,731.4704,70.0,1018.0,724.0
99.13357,731.4578,70.0,1018.0,724.0
97.55947,731.7641,70.0,1018.0,724.0
96.07169,731.11896,70.0,1018.0,724.0
94.58896,731.0813,70.0,1018.0,724.0
93.10363,731.10065,70.0,1018.0,724.0
91.60791,731.1783,70.0,1018.0,724.0
90.04062,731.7132,70.0,1018.0,724.0
88.54839,731.1522,70.0,1018.0,724.0
86.985,731.6841,70.0,1018.0,724.0
85.49659,731.12366,70.0,1018.0,724.0
83.825264,732.4907,70.0,1018.0,724.0
82.40403,730.62164,70.0,1018.0,724.0
80.85025,731.6122,70.0,1018.0,724.0
79.2762,731.76373,70.0,1018.0,723.0
78.5095,731.1393,70.0,1018.0,723.0
78.514534,731.1017,70.0,1018.0,723.0
78.33404,732.4506,70.0,1018.0,722.0
78.46366,731.4819,70.0,1018.0,722.0
78.5095,731.1393,70.0,1018.0,722.0
78.434746,731.69794,70.0,1018.0,721.0
78.56759,730.7052,70.0,1018.0,721.0
78.396355,731.9849,70.0,1018.0,721.0
78.512,731.1206,70.0,1018.0,721.0
78.512314,731.1183,70.0,1018.0,721.0
78.43769,731.67596,70.0,1018.0,721.0
78.51214,731.11957,70.0,1018.0,721.0
78.50759,731.15356,70.0,1018.0,721.0
78.43057,731.7292,70.0,1018.0,721.0
78.51536,731.0955,70.0,1018.0,721.0
78.5139,731.1064,70.0,1018.0,721.0
78.578896,730.62067,70.0,1018.0,721.0
78.44342,731.6332,70.0,1018.0,721.0
78.39739,731.9772,70.0,1018.0,721.0
78.60199,730.44806,70.0,1018.0,721.0
78.497574,731.22845,70.0,1018.0,721.0
78.3805,732.10333,70.0,1018.0,721.0
78.60209,730.4473,70.0,1018.0,721.0
78.42309,731.7851,70.0,1018.0,721.0
78.33295,732.4588,70.0,1018.0,721.0
78.60172,730.4501,70.0,1018.0,721.0
78.42567,731.7658,70.0,1018.0,721.0
78.33267,732.4608,70.0,1018.0,721.0
78.60204,730.4477,70.0,1018.0,721.0
79.11922,736.8549,11.330434,1018.0,721.0
83.25411,728.55756,27.10553,1018.0,721.0
80.937584,726.08276,31.48345,1018.0,721.0
85.96749,723.7979,29.80463,1018.0,721.0
82.28451,724.43146,30.628082,1018.0,721.0
87.162224,722.873,29.971622,1018.0,721.0
84.25836,723.5027,30.991386,1018.0,721.0
88.82769,722.26373,30.02784,1018.0,721.0
85.992455,723.5227,70.0,1018.0,721.0
78.18872,729.696,70.0,1018.0,719.0
80.29726,721.99817,28.673748,1018.0,719.0
87.04772,723.4267,70.0,1018.0,719.0
97.70041,725.4076,70.0,1018.0,719.0
107.3202,724.88324,70.0,1018.0,719.0
117.457184,725.1458,70.0,1018.0,719.0
128.29082,725.49945,70.0,1018.0,719.0
138.32893,725.09564,70.0,1018.0,719.0
148.45187,725.1387,70.0,1018.0,719.0
158.52507,725.1134,70.0,1018.0,719.0
168.56537,725.09674,70.0,1018.0,719.0
178.77463,725.1825,70.0,1018.0,719.0
188.80974,725.0941,70.0,1018.0,719.0
198.82283,725.0829,70.0,1018.0,719.0
208.85545,725.09283,70.0,1018.0,719.0
218.91248,725.1052,70.0,1018.0,719.0
229.37503,725.3111,70.0,1018.0,719.0
239.57825,725.17944,70.0,1018.0,719.0
250.00148,725.29114,70.0,1018.0,719.0
260.58032,725.3701,70.0,1018.0,719.0
270.57605,725.0741,70.0,1018.0,719.0
280.61353,725.0953,70.0,1018.0,719.0
291.78958,725.6733,70.0,1018.0,719.0
302.40195,725.38715,70.0,1018.0,719.0
311.167,724.44934,70.0,1018.0,719.0
321.75165,725.37305,70.0,1018.0,719.0
332.36194,725.38605,70.0,1018.0,719.0
342.37897,725.0849,70.0,1018.0,719.0
352.55078,725.1635,70.0,1018.0,719.0
363.04968,725.3295,70.0,1018.0,719.0
373.5834,725.34717,70.0,1018.0,719.0
383.60834,725.0889,70.0,1018.0,719.0
393.3163,724.92804,70.0,1018.0,719.0
404.1713,725.51025,70.0,1018.0,719.0
413.98145,724.9799,70.0,1018.0,719.0
424.9378,725.56177,70.0,1018.0,719.0
435.3766,725.299,70.0,1018.0,719.0
445.4431,725.11005,70.0,1018.0,719.0
455.93588,725.3264,70.0,1018.0,719.0
465.96512,725.0911,70.0,1018.0,719.0
476.0466,725.1176,70.0,1018.0,719.0
485.96326,725.03394,70.0,1018.0,719.0
496.55646,725.3774,70.0,1018.0,719.0
507.5985,725.6052,70.0,1018.0,718.0
517.7697,725.16315,70.0,1018.0,718.0
528.3635,725.3777,70.0,1018.0,717.0
538.0089,724.89624,70.0,1018.0,717.0
549.1376,725.64923,70.0,1018.0,716.0
559.5587,725.29004,70.0,1018.0,715.0
569.5975,725.09595,70.0,1018.0,715.0
579.30817,724.9294,70.0,1018.0,715.0
590.14246,725.49976,70.0,1018.0,715.0
600.5944,725.30566,70.0,1018.0,715.0
611.16345,725.3651,70.0,1018.0,715.0
621.8836,725.44183,70.0,1018.0,715.0
631.59186,724.92816,70.0,1018.0,715.0
641.9864,725.27655,70.0,1018.0,715.0
654.0285,726.1129,70.0,1018.0,715.0
663.2152,724.66345,70.0,1018.0,715.0
674.1224,725.53674,70.0,1018.0,715.0
684.5035,725.2697,70.0,1019.0,715.0
684.5035,720.0,70.0,1022.0,715.0
694.6893,725.1706,70.0,1031.0,719.0
705.9248,725.7035,70.0,1036.0,723.0
715.96814,725.09827,70.0,1039.0,725.0
726.5775,725.3856,70.0,1041.0,726.0
736.5668,725.0708,70.0,1041.0,726.0
746.55365,725.0696,70.0,1042.0,726.0
757.16455,725.3864,70.0,1042.0,726.0
767.15076,725.0693,70.0,1042.0,726.0
777.137,725.0693,70.0,1042.0,726.0
787.1242,725.06976,70.0,1042.0,726.0
797.1114,725.06976,70.0,1042.0,726.0
807.10095,725.071,70.0,1042.0,726.0
817.61755,725.3385,70.0,1042.0,726.0
827.9041,725.22174,70.0,1042.0,726.0
838.2397,725.24664,70.0,1042.0,726.0
848.24945,725.08124,70.0,1042.0,726.0
858.2552,725.07916,70.0,1042.0,726.0
868.8335,725.3698,70.0,1042.0,726.0
878.91376,725.117,70.0,1042.0,726.0
888.9204,725.07965,70.0,1042.0,726.0
899.4175,725.3286,70.0,1042.0,726.0
909.9396,725.3413,70.0,1042.0,726.0
920.5514,725.38684,70.0,1042.0,726.0
930.62396,725.1131,70.0,1042.0,726.0
940.6291,725.07886,70.0,1042.0,726.0
951.2824,725.4079,70.0,1042.0,726.0
961.2128,725.04095,70.0,1042.0,726.0
970.82623,725.28937,68.17409,1042.0,730.0
955.33527,716.5589,70.0,1040.0,730.0
944.1085,714.06506,70.0,1040.0,730.0
932.4932,711.4849,70.0,1039.0,730.0
921.5595,709.05615,70.0,1039.0,730.0
911.27625,706.77185,70.0,1039.0,730.0
900.34283,704.34314,70.0,1039.0,730.0
889.40106,701.9126,70.0,1039.0,730.0
878.4142,699.47205,70.0,1039.0,730.0
866.95966,696.92755,70.0,1039.0,730.0
856.0209,694.4977,70.0,1039.0,730.0
844.43835,691.9248,70.0,1039.0,730.0
833.09406,689.40485,70.0,1039.0,730.0
822.1156,686.9661,70.0,1039.0,730.0
811.0539,684.5089,70.0,1039.0,730.0
798.8513,681.7983,70.0,1039.0,730.0
788.3388,679.4631,70.0,1039.0,730.0
776.929,676.9285,70.0,1039.0,730.0
764.00586,674.0578,70.0,1039.0,730.0
754.3967,671.9233,70.0,1039.0,730.0
742.8195,669.35156,70.0,1039.0,730.0
731.88983,666.9237,70.0,1039.0,730.0
720.9006,664.4826,70.0,1039.0,730.0
709.3518,661.91724,70.0,1039.0,730.0
698.4151,659.4878,70.0,1039.0,730.0
687.4282,657.04724,70.0,1039.0,730.0
675.44684,654.38574,70.0,1039.0,730.0
664.0988,651.8649,70.0,1039.0,730.0
652.6162,649.3142,70.0,1039.0,730.0
641.6403,646.8761,70.0,1039.0,730.0
630.6589,644.4367,70.0,1039.0,730.0
619.04395,641.8566,70.0,1039.0,730.0
619.04395,641.8566,70.0,1039.0,730.0
608.09485,639.42444,70.0,1039.0,730.0
597.12366,636.98737,70.0,1039.0,730.0
584.84894,634.26074,70.0,1038.0,730.0
574.50653,631.9633,70.0,1038.0,730.0
562.95404,629.3971,70.0,1038.0,730.0
550.715,626.67834,70.0,1038.0,730.0
540.42444,624.39246,70.0,1038.0,730.0
529.47296,621.9597,70.0,1038.0,730.0
517.92084,619.39355,70.0,1038.0,730.0
505.95883,616.7364,70.0,1038.0,730.0
493.95938,614.07086,70.0,1038.0,730.0
483.3333,611.71045,70.0,1038.0,730.0
471.6245,609.1095,70.0,1038.0,730.0
460.80972,606.70715,70.0,1038.0,730.0
449.60336,604.21783,70.0,1038.0,730.0
438.61417,601.77673,70.0,1038.0,730.0
426.48105,599.08154,70.0,1038.0,730.0
415.45947,596.63324,70.0,1038.0,730.0
404.31525,594.1577,70.0,1038.0,730.0
392.86432,591.6141,70.0,1038.0,730.0
381.52737,589.0957,70.0,1038.0,730.0
370.27762,586.59674,70.0,1038.0,730.0
358.27176,583.9298,70.0,1038.0,730.0
347.3384,581.5011,70.0,1038.0,730.0
336.37524,579.0658,70.0,1038.0,730.0
324.7884,576.49194,70.0,1038.0,730.0
313.8249,574.0566,70.0,1038.0,730.0
302.6219,571.568,70.0,1038.0,730.0
291.167,569.02344,70.0,1038.0,730.0
280.22388,566.5926,70.0,1038.0,730.0
269.26544,564.1583,70.0,1038.0,730.0
257.0966,561.4552,70.0,1038.0,730.0
246.83632,559.176,70.0,1038.0,730.0
234.9782,556.54193,70.0,1038.0,730.0
224.28572,554.16675,70.0,1038.0,730.0
212.69116,551.5912,70.0,1038.0,730.0
201.49315,549.1037,70.0,1038.0,730.0
190.55705,546.6744,70.0,1038.0,730.0
178.59807,544.0179,70.0,1038.0,730.0
168.00372,541.6645,70.0,1038.0,730.0
155.9719,538.99176,70.0,1038.0,730.0
144.30148,536.39935,70.0,1038.0,730.0
132.71198,533.8249,70.0,1038.0,730.0
121.981026,531.44116,70.0,1038.0,730.0
113.028305,525.89746,59.666527,1038.0,730.0
121.86292,522.26306,70.0,1038.0,730.0
133.22108,517.5905,70.0,1038.0,730.0
142.97774,513.57684,70.0,1038.0,730.0
154.16022,508.9766,70.0,1038.0,730.0
164.32329,504.79572,70.0,1038.0,730.0
175.58461,500.16302,70.0,1038.0,730.0
186.40404,495.71213,70.0,1038.0,730.0
197.0485,491.33322,70.0,1038.0,730.0
207.95532,486.84637,70.0,1038.0,730.0
218.4881,482.5134,70.0,1038.0,730.0
228.8841,478.2367,70.0,1038.0,730.0
239.28197,473.95923,70.0,1038.0,730.0
250.68254,469.26926,70.0,1038.0,730.0
261.3833,464.8672,70.0,1038.0,730.0
272.01163,460.4949,70.0,1038.0,730.0
272.01163,460.4949,70.0,1038.0,730.0
282.42188,456.21234,70.0,1038.0,730.0
292.97803,451.86975,70.0,1038.0,730.0
303.35284,447.60178,70.0,1038.0,730.0
313.82257,443.29474,70.0,1038.0,730.0
324.23474,439.01138,70.0,1038.0,730.0
333.98505,435.0003,70.0,1038.0,730.0
344.3694,430.7284,70.0,1038.0,730.0
354.73785,426.463,70.0,1038.0,730.0
365.74625,421.9344,70.0,1038.0,728.0
376.48056,417.51852,70.0,1038.0,721.0
386.8649,413.2466,70.0,1038.0,712.0
397.27643,408.96353,70.0,1039.0,702.0
407.68732,404.6807,70.0,1044.0,688.0
418.0982,400.39786,70.0,1050.0,668.0
428.79932,395.99564,70.0,1062.0,634.0
439.1687,391.7299,70.0,1069.0,607.0
449.62457,387.42856,70.0,1077.0,580.0
460.8991,382.79044,70.0,1083.0,555.0
471.2667,378.52542,70.0,1086.0,540.0
481.67563,374.2434,70.0,1090.0,527.0
493.24237,369.48508,70.0,1091.0,515.0
503.63803,365.20853,70.0,1092.0,506.0
513.69385,361.07178,70.0,1094.0,500.0
524.9972,356.4218,70.0,1095.0,495.0
535.35114,352.1624,70.0,1095.0,491.0
545.70856,347.90158,70.0,1095.0,486.0
556.0675,343.6401,70.0,1095.0,479.0
566.42554,339.37903,70.0,1095.0,471.0
577.1326,334.97433,70.0,1095.0,461.0
587.49225,330.71262,70.0,1095.0,455.0
598.5418,326.16705,70.0,1095.0,450.0
609.38025,321.70834,70.0,1095.0,443.0
619.2094,317.66483,70.0,1095.0,439.0
629.8463,313.28903,70.0,1095.0,432.0
640.2179,309.02237,70.0,1095.0,425.0
651.2093,304.50073,70.0,1095.0,419.0
662.46454,299.87054,70.0,1095.0,412.0
672.21173,295.86075,70.0,1095.0,406.0
682.6239,291.5774,70.0,1095.0,398.0
693.9064,286.936,70.0,1095.0,391.0
703.6561,282.92517,70.0,1095.0,382.0
714.2557,278.56476,70.0,1095.0,373.0
724.6273,274.29807,70.0,1094.0,365.0
735.0356,270.0163,70.0,1092.0,357.0
745.7256,265.61865,70.0,1092.0,348.0
756.0909,261.35458,70.0,1092.0,340.0
768.63245,256.19525,70.0,1092.0,332.0
778.0644,252.31514,70.0,1092.0,323.0
789.06366,247.79027,70.0,1092.0,316.0
799.9613,243.3072,70.0,1092.0,309.0
810.4295,239.00081,70.0,1092.0,301.0
820.80334,234.73322,70.0,1090.0,290.0
831.4522,230.3525,70.0,1090.0,274.0
842.43054,225.83623,70.0,1090.0,263.0
852.17426,221.82787,70.0,1090.0,252.0
863.0023,217.37343,70.0,1090.0,242.0
873.3685,213.10898,70.0,1090.0,234.0
