x,y,speed,Player.x,Player.y
887.70435,69.72022,86.412346,977.0,70.0
898.1552,68.56053,86.239525,976.0,70.0
905.45776,70.42114,174.39525,976.0,70.0
877.8336,84.782684,174.04646,976.0,70.0
850.25037,89.5583,173.69836,976.0,70.0
822.724,94.32406,173.35097,976.0,70.0
793.33704,99.41196,173.00427,976.0,70.0
767.6676,103.85622,172.65826,976.0,70.0
740.3043,108.593735,172.31294,976.0,70.0
713.00256,113.3206,171.96832,976.0,70.0
685.74866,118.03919,171.62439,976.0,70.0
656.7743,123.05565,171.28114,976.0,70.0
629.4998,127.777794,170.93858,976.0,70.0
604.13434,132.16943,170.59671,976.0,70.0
573.9593,137.39377,170.25552,976.0,70.0
548.78375,141.75252,169.91501,976.0,70.0
518.7473,146.95285,169.57518,976.0,70.0
490.565,151.83217,169.23602,976.0,70.0
465.44882,156.18063,168.89755,976.0,70.0
435.4613,161.3725,168.55975,976.0,70.0
407.2317,166.26001,168.22264,976.0,70.0
380.7108,170.85168,167.8862,976.0,70.0
354.2325,175.43599,167.55043,976.0,70.0
327.8313,180.00694,167.21533,976.0,70.0
298.1716,185.14206,166.8809,976.0,70.0
271.85812,189.69783,166.54715,976.0,70.0
243.95917,194.52809,166.21405,976.0,70.0
243.95917,194.52809,165.88162,976.0,70.0
216.1797,199.33768,165.54987,976.0,70.0
190.07463,203.85736,165.21877,976.0,70.0
164.03365,208.36595,164.88832,976.0,70.0
134.78185,213.43045,164.55855,976.0,70.0
107.21763,218.20276,164.22943,976.0,70.0
78.09048,223.24567,163.90097,976.0,70.0
55.7767,227.43954,163.57317,976.0,70.0
52.59761,232.18384,163.24602,976.0,70.0
52.657887,236.9177,162.91953,976.0,70.0
54.312103,241.36516,162.59369,976.0,70.0
52.763298,246.08076,162.26851,976.0,70.0
52.82161,250.78627,161.94397,976.0,70.0
52.873734,255.48276,161.62009,976.0,70.0
54.51922,259.89435,161.29684,976.0,70.0
52.97895,264.57263,160.97424,976.0,70.0
53.038387,269.2406,160.6523,976.0,70.0
54.670376,273.62604,160.331,976.0,70.0
53.141544,278.27615,160.01033,976.0,70.0
53.189114,282.91803,159.6903,976.0,70.0
53.26193,287.5473,159.37093,976.0,70.0
53.302216,292.16962,159.05219,976.0,70.0
53.36047,296.78183,158.73409,976.0,70.0
54.972656,301.11493,158.41661,976.0,70.0
55.028175,305.43842,158.09978,976.0,70.0
51.954063,310.29413,157.78358,976.0,70.0
53.570457,314.87,157.46802,976.0,70.0
53.622696,319.4368,157.15308,976.0,70.0
53.678394,323.99396,156.83878,976.0,70.0
55.251244,328.2788,156.5251,976.0,70.0
210.48395,156.79424,156.21205,976.0,70.0
236.9699,154.91599,155.89963,976.0,70.0
261.8504,153.15158,155.58783,976.0,70.0
291.3489,151.0597,155.27666,976.0,70.0
316.11948,149.30309,154.96611,976.0,70.0
342.3979,147.43956,154.65617,976.0,70.0
368.62897,145.57939,154.34686,976.0,70.0
394.8002,143.72346,154.03816,976.0,70.0
419.37994,141.9804,153.73009,976.0,70.0
443.93433,140.23912,153.42262,976.0,70.0
468.40607,138.50371,153.11578,976.0,70.0
492.8408,136.77092,152.80956,976.0,70.0
515.7966,135.14302,152.50394,976.0,70.0
540.2602,133.40819,152.19893,976.0,70.0
566.60297,131.5401,151.89453,976.0,70.0
589.42053,129.922,151.59074,976.0,70.0
614.1575,128.16779,151.28757,976.0,70.0
641.16815,126.25233,150.98499,976.0,70.0
663.847,124.644066,150.68301,976.0,70.0
688.07654,122.92583,150.38165,976.0,70.0
712.09906,121.222275,150.08089,976.0,70.0
736.17896,119.514656,149.78073,976.0,70.0
761.70447,117.70452,149.48117,976.0,70.0
784.1289,116.114296,149.1822,976.0,70.0
808.15643,114.410385,148.88383,976.0,70.0
831.94403,112.723495,148.58606,976.0,70.0
855.7828,111.032974,148.2889,976.0,70.0
881.07074,109.239685,147.99231,976.0,70.0
903.2984,107.663414,147.69632,976.0,70.0
922.47705,109.29736,205.26508,976.0,70.0
920.22015,110.954414,56.151226,976.0,70.0
914.8216,118.13566,70.0,976.0,71.0
908.5132,126.52723,70.0,976.0,73.0
901.34454,136.06308,70.0,976.0,77.0
894.19586,145.57236,70.0,976.0,79.0
887.03546,155.09724,70.0,976.0,81.0
880.28094,164.08218,70.0,976.0,83.0
873.5417,173.04681,70.0,978.0,86.0
866.8026,182.01123,70.0,978.0,87.0
860.0637,190.97536,70.0,978.0,87.0
853.29877,199.97424,70.0,981.0,92.0
846.00757,209.6731,70.0,981.0,94.0
839.67194,218.10081,70.0,984.0,96.0
832.90594,227.10104,70.0,986.0,99.0
825.7126,236.66974,70.0,988.0,103.0
819.32886,245.16147,70.0,989.0,105.0
811.7494,255.24382,70.0,991.0,111.0
804.98627,264.24023,70.0,994.0,118.0
798.2215,273.23883,70.0,996.0,129.0
791.438,282.26233,70.0,997.0,147.0
784.69855,291.22723,70.0,999.0,176.0
777.54755,300.7396,70.0,999.0,201.0
770.4593,310.16846,70.0,1000.0,219.0
764.1303,318.58737,70.0,1000.0,231.0
756.604,328.59894,70.0,1000.0,243.0
749.553,337.9783,70.0,1002.0,251.0
743.20483,346.4227,70.0,1002.0,255.0
735.6944,356.41318,70.0,1002.0,259.0
728.9595,365.3721,70.0,1002.0,261.0
722.1682,374.40594,70.0,1002.0,263.0
715.0125,383.92456,70.0,1002.0,264.0
708.24713,392.924,70.0,1002.0,265.0
701.48254,401.92233,70.0,1002.0,265.0
694.29065,411.48907,70.0,1002.0,265.0
687.9661,419.902,70.0,1002.0,265.0
681.2293,428.8634,70.0,1002.0,265.0
674.48016,437.8412,70.0,1002.0,265.0
666.92737,447.888,70.0,1002.0,265.0
660.1719,456.8743,70.0,1002.0,265.0
653.4544,465.81,70.0,1002.0,265.0
646.6954,474.80093,70.0,1002.0,265.0
639.9123,483.82388,70.0,1002.0,265.0
632.93225,493.10886,70.0,1002.0,265.0
625.56824,502.90457,70.0,1002.0,265.0
618.19434,512.71344,70.0,1002.0,265.0
611.22064,521.9899,70.0,1002.0,265.0
604.2597,531.2495,70.0,1002.0,265.0
597.4774,540.27136,70.0,1002.0,265.0
590.6366,549.37115,70.0,1002.0,265.0
584.2938,557.8084,70.0,1002.0,265.0
577.13116,567.3363,70.0,1002.0,265.0
570.7896,575.772,70.0,1002.0,265.0
563.42126,585.5734,70.0,1002.0,265.0
556.6596,594.5679,70.0,1002.0,265.0
550.31476,603.0079,70.0,1002.0,265.0
543.1303,612.56476,70.0,1002.0,265.0
536.7861,621.00397,70.0,1002.0,265.0
530.0219,630.0017,70.0,1002.0,265.0
523.25793,638.99927,70.0,1002.0,265.0
516.2515,648.3193,70.0,1002.0,265.0
509.4999,657.30035,70.0,1002.0,265.0
509.4999,657.30035,70.0,1002.0,265.0
502.34955,666.8119,70.0,1002.0,265.0
496.04007,675.20483,70.0,1002.0,265.0
489.3101,684.15717,70.0,1002.0,265.0
482.58026,693.10925,70.0,1002.0,265.0
475.63123,702.35297,70.0,1002.0,265.0
469.2981,710.7774,70.0,1002.0,265.0
462.10336,720.34796,70.0,1002.0,265.0
455.34186,728.99426,70.0,1002.0,265.0
448.33093,729.32605,70.0,1002.0,265.0
441.56595,728.9989,70.0,1002.0,265.0
434.83575,728.95264,70.0,1002.0,269.0
427.21265,730.1404,70.0,1000.0,281.0
420.90338,728.3927,70.0,999.0,285.0
414.17294,728.95294,70.0,997.0,298.0
407.4244,728.977,70.0,997.0,307.0
400.69565,728.9507,70.0,995.0,316.0
393.9788,728.9349,70.0,995.0,325.0
386.43484,730.0351,70.0,995.0,334.0
379.28348,729.5129,70.0,995.0,344.0
372.97382,728.3932,70.0,994.0,356.0
366.26166,728.9286,70.0,994.0,368.0
359.4901,729.0076,70.0,991.0,378.0
352.5269,729.2626,70.0,989.0,386.0
346.18637,728.43427,70.0,989.0,392.0
339.02347,729.5282,70.0,988.0,396.0
332.1719,729.114,70.0,987.0,401.0
325.7878,728.49225,70.0,987.0,406.0
318.5155,729.6737,70.0,986.0,408.0
311.6109,729.1846,70.0,986.0,409.0
304.91666,728.9048,70.0,986.0,409.0
298.18228,728.9581,70.0,986.0,410.0
291.13867,729.3695,70.0,986.0,410.0
284.33875,729.04535,70.0,986.0,410.0
277.19748,729.49945,70.0,986.0,410.0
270.2324,729.2651,70.0,986.0,410.0
263.6854,728.7089,70.0,986.0,410.0
256.72693,729.2563,70.0,986.0,410.0
249.34155,729.8241,70.0,985.0,412.0
241.91214,729.8827,70.0,985.0,414.0
235.42726,728.6263,70.0,984.0,417.0
228.27834,729.50964,70.0,984.0,422.0
221.12675,729.5131,70.0,983.0,427.0
214.47266,728.8514,70.0,982.0,432.0
207.70973,728.99615,70.0,982.0,436.0
200.93507,729.0117,70.0,981.0,439.0
193.78249,729.51447,70.0,981.0,442.0
186.63397,729.50903,70.0,981.0,444.0
179.83942,729.0382,70.0,981.0,444.0
172.74251,729.4404,70.0,981.0,446.0
165.40092,729.76587,70.0,981.0,446.0
158.40152,729.3107,70.0,981.0,446.0
152.0875,728.399,70.0,981.0,446.0
144.87732,729.59106,70.0,981.0,446.0
137.93365,729.2366,70.0,981.0,446.0
131.19891,728.9587,70.0,981.0,446.0
123.975365,729.6089,70.0,981.0,446.0
117.04646,729.2169,70.0,981.0,446.0
110.08471,729.2606,70.0,981.0,446.0
102.879875,729.584,70.0,981.0,446.0
96.24466,728.8263,70.0,981.0,446.0
96.24466,720.0,70.0,981.0,446.0
89.15049,729.43677,70.0,981.0,446.0
82.00177,729.50934,70.0,981.0,446.0
75.15906,729.1023,70.0,981.0,446.0
73.22126,729.01715,70.0,981.0,446.0
73.26917,728.9534,70.0,981.0,446.0
73.27081,728.95123,70.0,981.0,446.0
73.2603,728.9653,70.0,981.0,446.0
73.087166,729.19556,70.0,981.0,446.0
73.21407,729.02673,70.0,981.0,446.0
73.665825,728.4258,70.0,981.0,446.0
73.23666,728.9967,70.0,981.0,446.0
72.59591,729.849,70.0,981.0,446.0
73.87504,732.1225,122.87474,981.0,446.0
86.145,746.89197,122.62899,981.0,446.0
90.86807,740.09546,90.08936,981.0,446.0
97.117226,736.791,104.66665,981.0,446.0
106.216415,738.53705,98.730255,981.0,446.0
117.17755,734.5272,100.9374,981.0,446.0
130.56602,733.7599,100.73553,981.0,446.0
141.1471,730.87463,100.53406,981.0,446.0
152.80667,731.98303,100.33299,981.0,446.0
164.6522,732.17413,100.132324,981.0,446.0
175.213,730.85376,99.93206,981.0,446.0
186.509,731.6094,99.73219,981.0,446.0
198.56111,732.3865,99.53273,981.0,446.0
209.5249,731.26794,99.333664,981.0,446.0
221.60976,732.4201,99.134995,981.0,446.0
232.71156,731.4098,98.93672,981.0,446.0
245.07599,732.70746,98.738846,981.0,446.0
257.32755,732.59143,98.54137,982.0,446.0
267.85022,730.81464,98.344284,983.0,446.0
278.84235,731.29706,98.1476,983.0,446.0
289.83356,731.29614,97.9513,983.0,446.0
301.59067,732.0833,97.7554,987.0,447.0
312.49966,731.2117,97.55989,989.0,449.0
324.0634,731.8845,97.36477,992.0,452.0
335.19366,731.4391,97.17004,994.0,453.0
346.36435,731.4806,96.97569,997.0,458.0
358.62286,732.59863,96.78174,1001.0,464.0
367.8575,729.49084,96.58817,1003.0,473.0
379.59818,732.0664,96.395,1005.0,483.0
390.91208,731.6278,96.20221,1008.0,496.0
401.24796,730.6226,96.0098,1009.0,507.0
412.99484,732.0728,95.81779,1011.0,517.0
424.33148,731.6512,95.62615,1012.0,526.0
435.09937,731.0666,95.4349,1013.0,534.0
446.08264,731.28796,95.244026,1017.0,547.0
457.77615,732.01794,95.053535,1019.0,553.0
469.41028,731.9569,94.86343,1020.0,559.0
479.38593,730.2524,94.6737,1022.0,566.0
489.96747,730.8751,94.48435,1024.0,572.0
500.57587,730.9027,94.29538,1025.0,576.0
511.83563,731.57214,94.10679,1028.0,582.0
522.915,731.3867,93.91857,1029.0,586.0
534.04803,731.4419,93.730736,1030.0,590.0
544.537,730.77997,93.543274,1031.0,595.0
555.7139,731.487,93.356186,1033.0,599.0
565.8981,730.4667,93.16947,1035.0,604.0
577.5567,731.98206,92.98313,1037.0,611.0
588.69336,731.4456,92.797165,1038.0,615.0
588.69336,720.0,92.61157,1039.0,623.0
599.13947,730.7359,92.426346,1042.0,630.0
609.3567,730.5007,92.24149,1043.0,636.0
619.70825,730.63873,92.05701,1045.0,640.0
630.7041,731.30096,91.872894,1046.0,645.0
640.81476,730.3912,91.68915,1047.0,647.0
651.8107,731.3011,91.50577,1048.0,651.0
662.5346,731.02136,91.322754,1049.0,654.0
672.90076,730.65375,91.14011,1051.0,658.0
682.483,729.848,90.957825,1053.0,662.0
693.67755,731.5051,90.77591,1053.0,666.0
703.5081,730.1033,90.59436,1056.0,671.0
714.59467,731.3941,90.41317,1058.0,678.0
724.7703,730.45795,90.232346,1061.0,683.0
735.4486,730.9745,90.05188,1063.0,688.0
745.8191,730.6582,89.87177,1064.0,691.0
756.1811,730.6495,89.69203,1065.0,694.0
766.5798,730.6872,89.51265,1066.0,698.0
776.7801,730.48334,89.333626,1067.0,701.0
787.2016,730.71063,89.15496,1067.0,703.0
798.43536,731.5454,88.976654,1069.0,705.0
807.85205,729.6779,88.7987,1069.0,707.0
818.27313,730.7102,88.6211,1069.0,707.0
828.1607,730.16187,88.44386,1070.0,712.0
838.027,730.14,88.266975,1070.0,713.0
848.4937,730.7571,88.09044,1071.0,717.0
858.9366,730.73254,87.91426,1072.0,720.0
868.7434,730.0789,87.738434,1073.0,723.0
878.5361,730.06433,87.56296,1075.0,726.0
889.526,731.2948,87.38783,1075.0,728.0
899.3001,730.0452,87.21306,1075.0,729.0
909.616,730.6021,87.038635,1075.0,730.0
919.327,729.9804,86.864555,1076.0,730.0
929.6772,730.6373,86.69083,1076.0,730.0
939.30035,729.89014,86.51745,1076.0,730.0
949.5487,730.53265,86.34441,1077.0,730.0
959.79364,730.5292,86.17172,1077.0,730.0
969.39355,729.8662,85.99938,1077.0,730.0
979.89075,730.78845,85.827385,1077.0,730.0
988.9165,729.2761,85.65573,1077.0,730.0
999.0903,730.456,85.48442,1077.0,730.0
1006.835,729.8412,174.77466,1077.0,730.0
977.43097,715.2062,174.42511,1077.0,730.0
948.9477,710.5625,174.07626,1077.0,730.0
921.2167,706.04144,173.7281,1077.0,730.0
892.2133,701.313,173.38065,1077.0,730.0
865.5143,696.9602,173.03389,1077.0,730.0
837.32666,692.36475,172.68782,1077.0,730.0
807.3245,687.47345,172.34244,1077.0,730.0
766.85394,680.8754,171.99776,1077.0,730.0
749.9998,678.1277,171.65376,1077.0,730.0
719.6059,673.1725,171.31046,1077.0,730.0
694.1532,669.0229,170.96783,1077.0,730.0
666.8217,664.56696,170.6259,1077.0,730.0
639.8618,660.17163,170.28465,1077.0,730.0
609.68744,655.25226,169.94408,1077.0,730.0
582.72205,650.856,169.60419,1077.0,730.0
555.8869,646.481,169.26498,1077.0,730.0
528.29755,641.9831,168.92645,1077.0,730.0
501.50195,637.61456,168.5886,1077.0,730.0
501.50195,637.61456,168.25142,1077.0,730.0
474.93433,633.2832,167.91492,1077.0,730.0
446.7621,628.69025,167.57909,1077.0,728.0
418.6399,624.1054,167.24393,1077.0,726.0
390.57462,619.52985,166.90944,1077.0,724.0
362.57602,614.96515,166.57562,1077.0,722.0
334.63013,610.40906,166.24248,1077.0,720.0
308.3789,606.1293,165.90999,1077.0,718.0
282.05936,601.8383,165.57817,1077.0,716.0
254.30154,597.3129,165.24701,1077.0,713.0
227.30823,592.9122,164.91652,1077.0,711.0
201.15262,588.64795,164.58669,1077.0,709.0
175.11203,584.4025,164.2575,1077.0,707.0
147.71602,579.9361,163.92899,1077.0,705.0
121.77786,575.70734,163.60114,1077.0,704.0
95.87592,571.4845,163.27393,1077.0,702.0
69.355255,567.16077,162.94737,1077.0,699.0
53.903755,561.9169,135.77863,1077.0,693.0
85.613014,543.6863,135.50706,1074.0,685.0
92.0396,522.8133,135.23605,1070.0,673.0
98.41556,502.1047,134.96558,1067.0,661.0
105.20403,480.0563,134.69565,1066.0,650.0
111.17434,460.66525,134.42625,1063.0,643.0
117.94321,438.68054,134.1574,1063.0,641.0
124.283,418.08942,133.88908,1063.0,637.0
130.6161,397.52002,133.6213,1063.0,636.0
136.91885,377.04922,133.35406,1063.0,635.0
143.22646,356.56265,133.08736,1063.0,633.0
149.52238,336.114,132.82118,1063.0,630.0
155.80553,315.7069,132.55554,1063.0,624.0
162.41327,294.24554,132.29044,1063.0,619.0
168.66808,273.93048,132.02585,1064.0,612.0
175.40384,252.0533,131.7618,1066.0,606.0
181.61829,231.86928,131.49828,1068.0,596.0
187.84093,211.65865,131.23528,1071.0,582.0
193.97714,191.72874,130.97281,1072.0,565.0
200.91428,169.19753,130.71086,1072.0,545.0
206.7063,150.3855,130.44943,1072.0,520.0
213.22816,129.20303,130.18854,1072.0,494.0
219.37256,109.246574,129.92816,1072.0,471.0
225.84053,88.23915,129.6683,1072.0,453.0
232.64702,66.13224,129.40897,1072.0,437.0
238.0025,62.605835,129.15015,1072.0,428.0
244.11275,60.154457,128.89185,1071.0,417.0
250.21259,60.188236,128.63406,1070.0,407.0
257.00885,57.926315,128.3768,1069.0,397.0
262.69113,61.54439,128.12004,1069.0,390.0
268.75134,60.316906,127.8638,1067.0,383.0
275.21255,59.01449,127.60807,1067.0,379.0
281.2478,60.398003,127.35285,1067.0,374.0
287.38715,60.05989,127.098145,1066.0,368.0
293.79214,59.19712,126.84395,1065.0,363.0
299.77408,60.571144,126.59026,1064.0,354.0
305.56488,61.19194,126.33708,1062.0,347.0
311.72977,59.976963,126.084404,1060.0,342.0
317.64816,60.7775,125.83224,1059.0,338.0
323.584,60.720818,125.580574,1057.0,333.0
329.85455,59.633823,125.329414,1056.0,330.0
335.7624,60.81187,125.07876,1055.0,327.0
342.30115,58.762703,124.8286,1054.0,325.0
348.0322,61.386036,124.57894,1053.0,323.0
348.0322,80.0,124.32978,1052.0,322.0
354.07785,60.364254,124.08112,1051.0,320.0
359.5579,62.201313,123.83296,1049.0,317.0
365.40393,61.012577,123.5853,1047.0,313.0
371.9206,58.834385,123.33813,1047.0,308.0
377.72784,61.138546,123.09145,1044.0,302.0
383.88452,60.003616,122.84527,1041.0,292.0
389.66815,61.21521,122.59958,1039.0,286.0
395.0944,62.375984,122.35438,1036.0,277.0
401.20032,60.168495,122.10967,1034.0,268.0
406.59045,62.493324,121.865456,1032.0,259.0
413.0452,59.03552,121.62173,1029.0,254.0
419.1289,60.24063,121.37849,1029.0,248.0
424.84335,61.439964,121.13573,1027.0,246.0
431.2603,59.158276,120.893456,1025.0,243.0
436.95175,61.51471,120.65167,1024.0,241.0
442.63232,61.54995,120.41037,1023.0,239.0
448.30084,61.58915,120.16955,1022.0,236.0
453.95868,61.62379,119.92921,1021.0,233.0
459.60608,61.657677,119.68935,1021.0,231.0
465.24994,61.669197,119.44997,1020.0,228.0
470.8992,61.65163,119.21107,1020.0,225.0
476.18402,62.835293,118.97265,1018.0,221.0
481.81323,61.716763,118.7347,1018.0,219.0
487.43414,61.743797,118.49723,1016.0,214.0
493.0228,61.848488,118.26024,1014.0,210.0
498.62088,61.81788,118.02372,1014.0,205.0
504.20523,61.86248,117.787674,1012.0,200.0
509.77924,61.89605,117.5521,1011.0,196.0
515.3406,61.937202,117.31699,1011.0,191.0
520.87646,62.019974,117.08236,1010.0,187.0
526.41626,62.007145,116.8482,1007.0,181.0
531.60156,63.15865,116.6145,1007.0,176.0
537.1184,62.08172,116.38127,1007.0,174.0
542.9473,61.068226,116.148506,1004.0,169.0
548.7721,61.08156,115.91621,1004.0,166.0
554.22986,62.273655,115.68437,1003.0,163.0
559.6762,62.310654,115.453,1002.0,161.0
565.43854,61.28444,115.2221,1001.0,159.0
570.5378,63.438168,114.99165,1000.0,158.0
575.9512,62.41768,114.76167,1000.0,155.0
581.3546,62.4501,114.53215,999.0,154.0
586.74677,62.48684,114.303085,998.0,152.0
592.45154,61.471394,114.07448,997.0,150.0
597.8224,62.555843,113.84633,995.0,148.0
603.1822,62.59171,113.61864,993.0,146.0
608.5315,62.625984,113.3914,993.0,145.0
613.86993,62.66127,113.16462,991.0,142.0
619.202,62.68178,112.93829,990.0,141.0
624.60944,62.437183,112.71242,988.0,138.0
629.9219,62.745598,112.48699,987.0,137.0
635.55817,61.693752,112.26202,985.0,135.0
641.12604,61.91598,112.03749,984.0,134.0
646.684,61.94808,111.813416,982.0,133.0
652.02905,62.63979,111.58979,980.0,131.0
657.36035,62.684425,111.36661,978.0,129.0
662.644,62.839226,111.143875,977.0,128.0
667.9774,62.677353,110.921585,973.0,125.0
673.3791,62.455875,110.699745,971.0,123.0
678.96564,61.855324,110.47835,969.0,121.0
684.138,63.20068,110.25739,965.0,119.0
689.485,62.633533,110.03688,963.0,118.0
689.485,80.0,109.8168,961.0,117.0
694.9791,62.155483,109.59717,960.0,115.0
700.4667,62.176823,109.377975,958.0,115.0
705.93256,62.24728,109.15922,956.0,113.0
711.3929,62.26536,108.9409,955.0,112.0
716.52203,63.340862,108.72302,952.0,110.0
721.80804,62.831566,108.50558,948.0,108.0
726.9803,63.200962,108.28857,947.0,106.0
732.3439,62.579445,108.07199,942.0,103.0
737.7448,62.458218,107.85585,938.0,99.0
742.86066,63.384224,107.64014,934.0,97.0
748.04694,63.155437,107.42486,930.0,94.0
753.2369,63.14354,107.21001,928.0,92.0
758.59863,62.58553,106.99559,924.0,90.0
763.67566,63.51031,106.7816,922.0,89.0
768.9741,62.79095,106.56804,919.0,87.0
774.15424,63.175323,106.354904,917.0,86.0
779.18567,63.65825,106.1422,915.0,84.0
784.19086,63.743477,105.92991,912.0,82.0
789.18805,63.76961,105.71805,911.0,80.0
794.48395,62.79928,105.506615,909.0,80.0
799.13165,64.90464,105.2956,907.0,79.0
803.7973,64.84627,105.08501,907.0,79.0
808.7702,63.84845,104.87484,907.0,79.0
813.4237,64.88577,104.66509,906.0,78.0
818.3769,63.91249,104.455765,906.0,78.0
823.317,63.95495,104.24686,906.0,78.0
828.46576,63.277363,104.03836,906.0,78.0
833.6753,63.079826,103.830284,906.0,78.0
837.11255,63.447357,156.88763,906.0,78.0
810.50793,82.54707,156.57385,906.0,78.0
784.2536,85.06061,156.26071,906.0,78.0
760.0837,87.37459,155.9482,906.0,78.0
734.07166,89.86493,155.6363,906.0,78.0
709.2668,92.2397,155.32503,906.0,78.0
684.3989,94.6205,155.01437,906.0,78.0
656.89276,97.25388,154.70435,906.0,78.0
632.5661,99.58286,154.39494,906.0,78.0
607.9575,101.938835,154.08615,906.0,79.0
580.44214,104.573105,153.77798,906.0,81.0
557.3927,106.77981,153.47043,907.0,83.0
531.6931,109.240234,153.16348,907.0,85.0
504.8479,111.81034,152.85716,907.0,87.0
481.05502,114.08822,152.55145,907.0,88.0
456.73056,116.41699,152.24635,907.0,89.0
430.8366,118.89603,151.94186,907.0,90.0
408.0468,121.07787,151.63799,907.0,91.0
381.45947,123.62329,151.33472,907.0,92.0
358.7755,125.795006,151.03204,907.0,94.0
333.97452,128.1694,150.72998,907.0,94.0
308.35977,130.6217,150.42853,908.0,94.0
285.80655,132.7809,150.12767,908.0,94.0
261.76993,135.08212,149.82741,908.0,94.0
237.78584,137.37831,149.52776,908.0,94.0
213.84898,139.66998,149.2287,908.0,94.0
188.35062,142.11115,148.93024,908.0,94.0
166.0118,144.24982,148.63237,908.0,94.0
142.21547,146.52803,148.3351,908.0,94.0
122.06816,151.7614,198.92375,908.0,94.0
151.05048,165.61972,198.52591,908.0,94.0
179.7506,179.34311,198.12886,908.0,94.0
179.7506,179.34311,197.7326,908.0,94.0
206.61351,192.188,197.33714,908.0,94.0
237.1368,206.78316,196.94247,908.0,94.0
266.51486,220.8307,196.54858,908.0,94.0
293.17545,233.57884,196.15549,908.0,94.0
325.02298,248.8072,195.76318,908.0,94.0
353.26755,262.31274,195.37166,908.0,94.0
382.0718,276.08594,194.98091,908.0,94.0
410.25082,289.56015,194.59094,908.0,94.0
439.96576,303.76877,194.20177,908.0,94.0
468.53412,317.42914,193.81337,908.0,95.0
496.53845,330.81982,193.42574,908.0,98.0
524.59076,344.23346,193.03888,908.0,102.0
553.9247,358.2599,192.6528,908.0,108.0
582.62634,371.984,192.2675,908.0,117.0
612.9691,386.49283,191.88297,908.0,128.0
641.6501,400.20706,191.4992,908.0,145.0
671.0372,414.2589,191.11621,912.0,173.0
702.45087,429.27982,190.73398,915.0,196.0
730.7187,442.79648,190.35251,918.0,221.0
757.4287,455.56827,189.9718,925.0,248.0
786.70544,469.56738,189.59186,931.0,272.0
814.10474,482.66876,189.21268,940.0,300.0
841.5628,495.79822,188.83426,943.0,327.0
869.3992,509.10858,188.45659,948.0,351.0
896.10736,521.8795,188.07968,955.0,373.0
923.34973,534.9059,187.70352,965.0,397.0
951.9913,548.60126,187.32811,975.0,420.0
981.105,562.5224,186.95346,988.0,450.0
1008.0176,575.39105,186.57956,1010.0,489.0
1035.7643,588.65857,186.2064,1048.0,533.0
1064.7544,602.74976,113.16822,1092.0,573.0
1053.7234,625.6911,96.47262,1125.0,607.0
1042.4318,637.61664,96.27967,1151.0,643.0
1031.822,648.8221,96.08711,1176.0,677.0
1020.8459,660.4144,95.894936,1180.0,690.0
1009.9678,671.90326,95.70315,1180.0,695.0
999.0393,683.44525,95.51174,1180.0,698.0
988.1687,694.92615,95.32072,1180.0,699.0
977.6521,706.0332,95.13007,1180.0,699.0
967.7961,716.44257,94.93981,1180.0,699.0
956.14905,728.7435,94.74993,1180.0,699.0
945.9741,730.7462,94.56043,1180.0,699.0
934.90027,731.69556,94.371315,1180.0,699.0
924.07666,731.4313,94.18257,1180.0,699.0
913.0949,731.59827,93.99421,1180.0,699.0
903.28033,730.36554,93.80622,1180.0,699.0
892.63983,731.2379,93.61861,1180.0,699.0
881.1426,732.14276,93.431366,1180.0,699.0
870.67773,731.05237,93.24451,1178.0,695.0
860.0975,731.17426,93.05802,1168.0,686.0
849.4739,731.22003,92.8719,1160.0,682.0
838.8984,731.1692,92.68616,1154.0,679.0
828.0216,731.4874,92.500786,1149.0,679.0
817.70667,730.89404,92.31578,1143.0,677.0
807.5495,730.7274,92.13115,1137.0,675.0
796.78125,731.3728,91.946884,1130.0,673.0
786.3674,730.99854,91.76299,1118.0,670.0
775.9262,731.02734,91.57947,1105.0,664.0
765.4958,731.01605,91.39631,1091.0,658.0
755.13715,730.9402,91.21352,1071.0,649.0
755.13715,720.0,91.03109,1051.0,641.0
744.49713,731.23737,90.84903,1041.0,635.0
733.99536,731.0914,90.66733,1032.0,627.0
724.26794,730.27356,90.48599,1028.0,624.0
713.84436,731.0088,90.30502,1027.0,623.0
703.0998,731.3478,90.12441,1026.0,622.0
693.44244,730.1995,89.94416,1025.0,621.0
682.9304,731.1022,89.764275,1025.0,620.0
673.04553,730.4398,89.58475,1024.0,619.0
662.84467,730.77356,89.40558,1024.0,618.0
652.1596,731.2849,89.22677,1022.0,616.0
642.4542,730.25024,89.04832,1022.0,615.0
631.99866,731.04254,88.870224,1022.0,615.0
621.6208,730.9605,88.69248,1021.0,614.0
611.8003,730.3718,88.5151,1021.0,614.0
602.0599,730.2873,88.338066,1020.0,613.0
591.39996,731.25836,88.16139,1020.0,613.0
581.9651,729.96454,87.98507,1020.0,611.0
570.68536,731.913,87.8091,1020.0,611.0
561.3641,729.8446,87.63348,1020.0,611.0
552.2467,729.6292,87.458206,1019.0,610.0
541.97546,730.84784,87.28329,1019.0,610.0
532.72614,729.7686,87.10872,1019.0,610.0
522.7539,730.53204,86.9345,1019.0,610.0
512.2801,731.0618,86.760635,1019.0,609.0
502.42938,730.40375,86.58711,1019.0,609.0
492.58325,730.3989,86.41394,1019.0,609.0
483.3438,729.7581,86.24111,1018.0,607.0
